#{"t_start": 1599909172.9974437, "env_id": "Reacher2Dof-v0"}
r,l,t
-19.323147,150,1.241515
-4.673237,150,1.55412
-12.644796,150,1.869771
-14.780071,150,2.179936
-10.515921,150,2.51157
-3.938802,150,2.82626
-5.885564,150,3.138968
-14.460635,150,3.46916
-2.397228,150,3.798848
-9.779766,150,4.124884
-6.935551,150,4.452308
-1.644224,150,4.777463
-20.148367,150,5.114866
-26.417406,150,5.442268
-22.518967,150,5.774516
-4.04032,150,6.108034
-19.793901,150,6.434426
-17.474499,150,6.770616
-14.19204,150,7.094002
-22.906598,150,7.434722
-14.253347,150,7.779783
-16.327013,150,8.112536
-10.824372,150,8.430317
-8.709099,150,8.748633
-11.692974,150,9.072592
-88.806092,150,9.389948
-15.053965,150,9.707342
-22.360855,150,10.093457
-24.848139,150,10.419444
-24.11712,150,10.826523
-6.573099,150,11.150429
-22.801641,150,11.496243
-13.823276,150,11.815564
-25.495775,150,12.140254
-4.185873,150,12.46964
-24.87761,150,12.805365
-23.922963,150,13.145474
-22.416748,150,13.479291
-16.920423,150,13.807745
-25.925707,150,14.129502
-18.81813,150,14.470894
-35.662029,150,14.808571
-27.124663,150,15.136628
-25.751652,150,15.460551
-52.280458,150,15.79055
-70.898603,150,16.117581
-58.575255,150,16.441656
-42.099491,150,16.760289
-42.120485,150,17.0829
-59.824282,150,17.402406
-40.61712,150,17.721353
-41.550193,150,18.041458
-55.847242,150,18.36154
-53.378619,150,18.686603
-33.950282,150,19.005382
-36.56465,150,19.3792
-45.580414,150,19.738775
-50.965779,150,20.091344
-27.839402,150,20.409544
-26.066056,150,20.740444
-16.406989,150,21.095874
-14.100477,150,21.44871
-27.410323,150,21.789044
-19.301873,150,22.130963
-31.071557,150,22.458211
-13.658018,150,22.804468
