#{"t_start": 1599860209.8507595, "env_id": "Reacher2Dof-v0"}
r,l,t
2.729517,150,1.268766
-11.198439,150,1.568463
-22.72304,150,1.871357
-44.540824,150,2.178362
-18.68625,150,2.536839
-31.900303,150,2.893799
-3.764032,150,3.198436
-5.806169,150,3.502417
-11.537943,150,3.819777
-15.212351,150,4.151743
-22.399543,150,4.551388
-12.363029,150,4.904445
-13.799647,150,5.26464
-0.094357,150,5.619822
-21.232254,150,5.930153
-33.411399,150,6.249738
-10.260904,150,6.574978
-38.107173,150,7.023416
-9.99321,150,7.360753
-17.565923,150,7.666184
-8.798526,150,7.977907
-24.720938,150,8.376621
-18.370123,150,8.731784
-2.21863,150,9.037795
-12.176433,150,9.346699
-16.342145,150,9.675354
-1.183057,150,9.999661
-17.837408,150,10.340979
-1.623803,150,10.648077
-33.136909,150,10.954401
-21.131039,150,11.301862
-30.604534,150,11.661897
-31.468163,150,12.064091
-19.669654,150,12.373758
-112.171106,150,12.678353
-30.555119,150,12.990191
-3.589501,150,13.34043
-12.71596,150,13.70933
-22.843156,150,14.018496
2.219915,150,14.329129
-9.866369,150,14.757824
-22.607742,150,15.152678
-6.830691,150,15.511666
-4.505775,150,15.817322
-41.436403,150,16.126278
6.460206,150,16.431885
-4.442791,150,16.738896
-27.86157,150,17.074518
5.85072,150,17.436907
-21.146271,150,17.794705
-9.821897,150,18.102066
-6.731637,150,18.426724
-0.074426,150,18.787178
-3.132606,150,19.146344
-16.888974,150,19.451999
-0.712996,150,19.760308
-14.583338,150,20.143814
10.575758,150,20.497132
-16.728812,150,20.837119
-9.794511,150,21.152467
-12.128139,150,21.463774
3.918263,150,21.832483
6.392191,150,22.236009
7.599556,150,22.598019
-16.856599,150,22.912472
-10.824907,150,23.22014
